Vx,Vy,Vz,Ax,Ay,Az,altitude,temperature,pressure,timeStamp,timeMilliSeconds
1,2,3,4,5,6,100,25,0,45,10,12:40:11 pm,1755501011878
0,-1,2,0,0,0,200,24,10,-30,-20,12:40:14 pm,1755501014803
3,1,0,-2,1,4,150,23,-30,180,50,12:40:17 pm,1755501017809
2,2,2,2,2,2,180,22,180,28.9,-160,12:40:20 pm,1755501020824
1,2,3,4,5,6,100,25,0,45,10,12:40:23 pm,1755501023834
0,-1,2,0,0,0,200,24,10,-30,-20,12:40:26 pm,1755501026837
3,1,0,-2,1,4,150,23,-30,180,50,12:40:29 pm,1755501029846
2,2,2,2,2,2,180,22,180,28.9,-160,12:40:32 pm,1755501032860
1,2,3,4,5,6,100,25,0,45,10,12:40:35 pm,1755501035874
0,-1,2,0,0,0,200,24,10,-30,-20,12:40:38 pm,1755501038885
3,1,0,-2,1,4,150,23,-30,180,50,12:40:41 pm,1755501041887
2,2,2,2,2,2,180,22,180,28.9,-160,12:40:44 pm,1755501044898
1,2,3,4,5,6,100,25,0,45,10,12:40:47 pm,1755501047912
0,-1,2,0,0,0,200,24,10,-30,-20,12:40:50 pm,1755501050915
3,1,0,-2,1,4,150,23,-30,180,50,12:40:53 pm,1755501053922
2,2,2,2,2,2,180,22,180,28.9,-160,12:40:56 pm,1755501056937
1,2,3,4,5,6,100,25,0,45,10,12:40:59 pm,1755501059939
0,-1,2,0,0,0,200,24,10,-30,-20,12:41:02 pm,1755501062943
3,1,0,-2,1,4,150,23,-30,180,50,12:41:05 pm,1755501065956
2,2,2,2,2,2,180,22,180,28.9,-160,12:41:08 pm,1755501068958
1,2,3,4,5,6,100,25,0,45,10,12:41:11 pm,1755501071970
0,-1,2,0,0,0,200,24,10,-30,-20,12:41:14 pm,1755501074981
3,1,0,-2,1,4,150,23,-30,180,50,12:41:17 pm,1755501077982
2,2,2,2,2,2,180,22,180,28.9,-160,12:41:20 pm,1755501080984
1,2,3,4,5,6,100,25,0,45,10,12:41:23 pm,1755501083985
0,-1,2,0,0,0,200,24,10,-30,-20,12:41:26 pm,1755501086987
3,1,0,-2,1,4,150,23,-30,180,50,12:41:29 pm,1755501089992
2,2,2,2,2,2,180,22,180,28.9,-160,12:41:32 pm,1755501092998
1,2,3,4,5,6,100,25,0,45,10,12:41:36 pm,1755501096010
0,-1,2,0,0,0,200,24,10,-30,-20,12:41:39 pm,1755501099017
3,1,0,-2,1,4,150,23,-30,180,50,12:41:42 pm,1755501102030
2,2,2,2,2,2,180,22,180,28.9,-160,12:41:45 pm,1755501105043
1,2,3,4,5,6,100,25,0,45,10,12:41:48 pm,1755501108044
0,-1,2,0,0,0,200,24,10,-30,-20,12:41:51 pm,1755501111056
3,1,0,-2,1,4,150,23,-30,180,50,12:41:54 pm,1755501114057
2,2,2,2,2,2,180,22,180,28.9,-160,12:41:57 pm,1755501117061
1,2,3,4,5,6,100,25,0,45,10,12:42:00 pm,1755501120070
1,2,3,4,5,6,100,25,0,45,10,3:27:11 pm,1755511031207
0,-1,2,0,0,0,200,24,10,-30,-20,3:27:14 pm,1755511034113
3,1,0,-2,1,4,150,23,-30,180,50,3:27:17 pm,1755511037126
2,2,2,2,2,2,180,22,180,28.9,-160,3:27:20 pm,1755511040140
1,2,3,4,5,6,100,25,0,45,10,3:27:23 pm,1755511043142
0,-1,2,0,0,0,200,24,10,-30,-20,3:27:26 pm,1755511046156
3,1,0,-2,1,4,150,23,-30,180,50,3:27:29 pm,1755511049160
2,2,2,2,2,2,180,22,180,28.9,-160,3:27:32 pm,1755511052174
1,2,3,4,5,6,100,25,0,45,10,3:27:35 pm,1755511055177
0,-1,2,0,0,0,200,24,10,-30,-20,3:27:38 pm,1755511058186
3,1,0,-2,1,4,150,23,-30,180,50,3:27:41 pm,1755511061197
2,2,2,2,2,2,180,22,180,28.9,-160,3:27:44 pm,1755511064209
1,2,3,4,5,6,100,25,0,45,10,3:27:47 pm,1755511067216
0,-1,2,0,0,0,200,24,10,-30,-20,3:27:50 pm,1755511070231
3,1,0,-2,1,4,150,23,-30,180,50,3:27:53 pm,1755511073232
2,2,2,2,2,2,180,22,180,28.9,-160,3:27:56 pm,1755511076236
1,2,3,4,5,6,100,25,0,45,10,3:27:59 pm,1755511079247
0,-1,2,0,0,0,200,24,10,-30,-20,3:28:02 pm,1755511082252
3,1,0,-2,1,4,150,23,-30,180,50,3:28:05 pm,1755511085253
2,2,2,2,2,2,180,22,180,28.9,-160,3:28:08 pm,1755511088258
1,2,3,4,5,6,100,25,0,45,10,3:28:11 pm,1755511091261
0,-1,2,0,0,0,200,24,10,-30,-20,3:28:14 pm,1755511094270
3,1,0,-2,1,4,150,23,-30,180,50,3:28:17 pm,1755511097284
2,2,2,2,2,2,180,22,180,28.9,-160,3:28:20 pm,1755511100295
1,2,3,4,5,6,100,25,0,45,10,3:28:23 pm,1755511103297
0,-1,2,0,0,0,200,24,10,-30,-20,3:28:26 pm,1755511106305
3,1,0,-2,1,4,150,23,-30,180,50,3:28:29 pm,1755511109318
2,2,2,2,2,2,180,22,180,28.9,-160,3:28:32 pm,1755511112326
1,2,3,4,5,6,100,25,0,45,10,3:28:35 pm,1755511115337
1,2,3,4,5,6,100,25,0,45,10,3:41:39 pm,1755511899812
0,-1,2,0,0,0,200,24,10,-30,-20,3:41:42 pm,1755511902769
3,1,0,-2,1,4,150,23,-30,180,50,3:41:45 pm,1755511905784
2,2,2,2,2,2,180,22,180,28.9,-160,3:41:48 pm,1755511908798
1,2,3,4,5,6,100,25,0,45,10,3:41:51 pm,1755511911804
1,2,3,4,5,6,100,25,0,45,10,3:42:48 pm,1755511968137
0,-1,2,0,0,0,200,24,10,-30,-20,3:42:51 pm,1755511971094
3,1,0,-2,1,4,150,23,-30,180,50,3:42:54 pm,1755511974106
2,2,2,2,2,2,180,22,180,28.9,-160,3:42:57 pm,1755511977118
1,2,3,4,5,6,100,25,0,45,10,3:43:00 pm,1755511980130
0,-1,2,0,0,0,200,24,10,-30,-20,3:43:03 pm,1755511983140
3,1,0,-2,1,4,150,23,-30,180,50,3:43:06 pm,1755511986147
2,2,2,2,2,2,180,22,180,28.9,-160,3:43:09 pm,1755511989160
1,2,3,4,5,6,100,25,0,45,10,3:43:12 pm,1755511992171
0,-1,2,0,0,0,200,24,10,-30,-20,3:43:15 pm,1755511995177
3,1,0,-2,1,4,150,23,-30,180,50,3:43:18 pm,1755511998190
2,2,2,2,2,2,180,22,180,28.9,-160,3:43:21 pm,1755512001204
1,2,3,4,5,6,100,25,0,45,10,3:43:24 pm,1755512004216
0,-1,2,0,0,0,200,24,10,-30,-20,3:43:27 pm,1755512007220
1,2,3,4,5,6,100,25,0,45,10,3:44:48 pm,1755512088668
0,-1,2,0,0,0,200,24,10,-30,-20,3:44:51 pm,1755512091619
3,1,0,-2,1,4,150,23,-30,180,50,3:44:54 pm,1755512094634
2,2,2,2,2,2,180,22,180,28.9,-160,3:44:57 pm,1755512097638
1,2,3,4,5,6,100,25,0,45,10,3:45:00 pm,1755512100647
1,2,3,4,5,6,100,25,0,45,10,3:48:35 pm,1755512315255
0,-1,2,0,0,0,200,24,10,-30,-20,3:48:38 pm,1755512318219
3,1,0,-2,1,4,150,23,-30,180,50,3:48:41 pm,1755512321229
2,2,2,2,2,2,180,22,180,28.9,-160,3:48:44 pm,1755512324243
1,2,3,4,5,6,100,25,0,45,10,3:48:47 pm,1755512327252
0,-1,2,0,0,0,200,24,10,-30,-20,3:48:50 pm,1755512330259
3,1,0,-2,1,4,150,23,-30,180,50,3:48:53 pm,1755512333269
2,2,2,2,2,2,180,22,180,28.9,-160,3:48:56 pm,1755512336270
1,2,3,4,5,6,100,25,0,45,10,3:48:59 pm,1755512339274
0,-1,2,0,0,0,200,24,10,-30,-20,3:49:02 pm,1755512342282
1,2,3,4,5,6,100,25,0,45,10,3:50:56 pm,1755512456879
0,-1,2,0,0,0,200,24,10,-30,-20,3:50:59 pm,1755512459878
3,1,0,-2,1,4,150,23,-30,180,50,3:51:02 pm,1755512462882
2,2,2,2,2,2,180,22,180,28.9,-160,3:51:05 pm,1755512465887
1,2,3,4,5,6,100,25,0,45,10,3:54:03 pm,1755512643785
0,-1,2,0,0,0,200,24,10,-30,-20,3:54:06 pm,1755512646747
3,1,0,-2,1,4,150,23,-30,180,50,3:54:09 pm,1755512649762
2,2,2,2,2,2,180,22,180,28.9,-160,3:54:12 pm,1755512652771
1,2,3,4,5,6,100,25,0,45,10,3:54:15 pm,1755512655782
0,-1,2,0,0,0,200,24,10,-30,-20,3:54:18 pm,1755512658797
3,1,0,-2,1,4,150,23,-30,180,50,3:54:21 pm,1755512661799
2,2,2,2,2,2,180,22,180,28.9,-160,3:54:24 pm,1755512664798
1,2,3,4,5,6,100,25,0,45,10,3:54:27 pm,1755512667798
0,-1,2,0,0,0,200,24,10,-30,-20,3:54:30 pm,1755512670807
3,1,0,-2,1,4,150,23,-30,180,50,3:54:33 pm,1755512673812
1,2,3,4,5,6,100,25,0,45,10,3:56:21 pm,1755512781906
0,-1,2,0,0,0,200,24,10,-30,-20,3:56:24 pm,1755512784849
3,1,0,-2,1,4,150,23,-30,180,50,3:56:27 pm,1755512787856
2,2,2,2,2,2,180,22,180,28.9,-160,3:56:30 pm,1755512790860
1,2,3,4,5,6,100,25,0,45,10,3:56:33 pm,1755512793871
0,-1,2,0,0,0,200,24,10,-30,-20,3:56:36 pm,1755512796873
3,1,0,-2,1,4,150,23,-30,180,50,3:56:39 pm,1755512799873
2,2,2,2,2,2,180,22,180,28.9,-160,3:56:42 pm,1755512802883
1,2,3,4,5,6,100,25,0,45,10,3:56:45 pm,1755512805886
0,-1,2,0,0,0,200,24,10,-30,-20,3:56:48 pm,1755512808900
3,1,0,-2,1,4,150,23,-30,180,50,3:56:51 pm,1755512811911
2,2,2,2,2,2,180,22,180,28.9,-160,3:56:54 pm,1755512814922
1,2,3,4,5,6,100,25,0,45,10,3:56:57 pm,1755512817935
0,-1,2,0,0,0,200,24,10,-30,-20,3:57:00 pm,1755512820939
3,1,0,-2,1,4,150,23,-30,180,50,3:57:03 pm,1755512823947
2,2,2,2,2,2,180,22,180,28.9,-160,3:57:06 pm,1755512826961
1,2,3,4,5,6,100,25,0,45,10,3:57:09 pm,1755512829965
0,-1,2,0,0,0,200,24,10,-30,-20,3:57:12 pm,1755512832970
3,1,0,-2,1,4,150,23,-30,180,50,3:57:15 pm,1755512835974
2,2,2,2,2,2,180,22,180,28.9,-160,3:57:18 pm,1755512838974
1,2,3,4,5,6,100,25,0,45,10,3:57:21 pm,1755512841974
0,-1,2,0,0,0,200,24,10,-30,-20,3:57:24 pm,1755512844990
3,1,0,-2,1,4,150,23,-30,180,50,3:57:28 pm,1755512848005
2,2,2,2,2,2,180,22,180,28.9,-160,3:57:31 pm,1755512851015
1,2,3,4,5,6,100,25,0,45,10,3:57:34 pm,1755512854023
0,-1,2,0,0,0,200,24,10,-30,-20,3:57:37 pm,1755512857023
3,1,0,-2,1,4,150,23,-30,180,50,3:57:40 pm,1755512860024
2,2,2,2,2,2,180,22,180,28.9,-160,3:57:43 pm,1755512863036
1,2,3,4,5,6,100,25,0,45,10,3:57:46 pm,1755512866049
0,-1,2,0,0,0,200,24,10,-30,-20,3:57:49 pm,1755512869050
3,1,0,-2,1,4,150,23,-30,180,50,3:57:52 pm,1755512872058
2,2,2,2,2,2,180,22,180,28.9,-160,3:57:55 pm,1755512875063
1,2,3,4,5,6,100,25,0,45,10,3:57:58 pm,1755512878077
0,-1,2,0,0,0,200,24,10,-30,-20,3:58:01 pm,1755512881080
3,1,0,-2,1,4,150,23,-30,180,50,3:58:04 pm,1755512884083
2,2,2,2,2,2,180,22,180,28.9,-160,3:58:07 pm,1755512887085
1,2,3,4,5,6,100,25,0,45,10,3:58:10 pm,1755512890094
0,-1,2,0,0,0,200,24,10,-30,-20,3:58:13 pm,1755512893097
3,1,0,-2,1,4,150,23,-30,180,50,3:58:16 pm,1755512896113
2,2,2,2,2,2,180,22,180,28.9,-160,3:58:19 pm,1755512899127
1,2,3,4,5,6,100,25,0,45,10,3:58:22 pm,1755512902141
0,-1,2,0,0,0,200,24,10,-30,-20,3:58:25 pm,1755512905147
3,1,0,-2,1,4,150,23,-30,180,50,3:58:28 pm,1755512908150
2,2,2,2,2,2,180,22,180,28.9,-160,3:58:31 pm,1755512911164
1,2,3,4,5,6,100,25,0,45,10,3:58:34 pm,1755512914164
0,-1,2,0,0,0,200,24,10,-30,-20,3:58:37 pm,1755512917167
3,1,0,-2,1,4,150,23,-30,180,50,3:58:40 pm,1755512920167
2,2,2,2,2,2,180,22,180,28.9,-160,3:58:43 pm,1755512923178
1,2,3,4,5,6,100,25,0,45,10,3:58:46 pm,1755512926179
0,-1,2,0,0,0,200,24,10,-30,-20,3:58:49 pm,1755512929182
3,1,0,-2,1,4,150,23,-30,180,50,3:58:52 pm,1755512932190
2,2,2,2,2,2,180,22,180,28.9,-160,3:58:55 pm,1755512935195
1,2,3,4,5,6,100,25,0,45,10,3:58:58 pm,1755512938207
0,-1,2,0,0,0,200,24,10,-30,-20,3:59:01 pm,1755512941222
1,2,3,4,5,6,100,25,0,45,10,4:01:51 pm,1755513111348
0,-1,2,0,0,0,200,24,10,-30,-20,4:01:54 pm,1755513114302
3,1,0,-2,1,4,150,23,-30,180,50,4:01:57 pm,1755513117308
2,2,2,2,2,2,180,22,180,28.9,-160,4:02:00 pm,1755513120319
1,2,3,4,5,6,100,25,0,45,10,4:03:11 pm,1755513191065
0,-1,2,0,0,0,200,24,10,-30,-20,4:03:14 pm,1755513194024
3,1,0,-2,1,4,150,23,-30,180,50,4:03:17 pm,1755513197037
2,2,2,2,2,2,180,22,180,28.9,-160,4:03:20 pm,1755513200049
1,2,3,4,5,6,100,25,0,45,10,4:04:01 pm,1755513241287
0,-1,2,0,0,0,200,24,10,-30,-20,4:04:04 pm,1755513244230
1,2,3,4,5,6,100,25,0,45,10,4:05:57 pm,1755513357183
0,-1,2,0,0,0,200,24,10,-30,-20,4:06:00 pm,1755513360118
1,2,3,4,5,6,100,25,0,45,10,4:06:42 pm,1755513402830
0,-1,2,0,0,0,200,24,10,-30,-20,4:06:45 pm,1755513405821
3,1,0,-2,1,4,150,23,-30,180,50,4:06:48 pm,1755513408833
2,2,2,2,2,2,180,22,180,28.9,-160,4:06:51 pm,1755513411848
1,2,3,4,5,6,100,25,0,45,10,4:06:54 pm,1755513414857
1,2,3,4,5,6,100,25,0,45,10,4:08:29 pm,1755513509825
0,-1,2,0,0,0,200,24,10,-30,-20,4:08:32 pm,1755513512824
3,1,0,-2,1,4,150,23,-30,180,50,4:08:35 pm,1755513515833
2,2,2,2,2,2,180,22,180,28.9,-160,4:08:38 pm,1755513518847
1,2,3,4,5,6,100,25,0,45,10,4:08:41 pm,1755513521859
1,2,3,4,5,6,100,25,0,45,10,4:10:28 pm,1755513628108
0,-1,2,0,0,0,200,24,10,-30,-20,4:10:31 pm,1755513631066
3,1,0,-2,1,4,150,23,-30,180,50,4:10:34 pm,1755513634073
2,2,2,2,2,2,180,22,180,28.9,-160,4:10:37 pm,1755513637084
1,2,3,4,5,6,100,25,0,45,10,4:10:40 pm,1755513640095
0,-1,2,0,0,0,200,24,10,-30,-20,4:10:43 pm,1755513643105
3,1,0,-2,1,4,150,23,-30,180,50,4:10:46 pm,1755513646118
2,2,2,2,2,2,180,22,180,28.9,-160,4:10:49 pm,1755513649123
1,2,3,4,5,6,100,25,0,45,10,4:10:52 pm,1755513652135
0,-1,2,0,0,0,200,24,10,-30,-20,4:10:55 pm,1755513655140
3,1,0,-2,1,4,150,23,-30,180,50,4:10:58 pm,1755513658151
2,2,2,2,2,2,180,22,180,28.9,-160,4:11:01 pm,1755513661165
1,2,3,4,5,6,100,25,0,45,10,4:11:04 pm,1755513664170
0,-1,2,0,0,0,200,24,10,-30,-20,4:11:07 pm,1755513667180
3,1,0,-2,1,4,150,23,-30,180,50,4:11:10 pm,1755513670190
1,2,3,4,5,6,100,25,0,45,10,4:11:47 pm,1755513707886
0,-1,2,0,0,0,200,24,10,-30,-20,4:11:50 pm,1755513710881
1,2,3,4,5,6,100,25,0,45,10,4:12:21 pm,1755513741790
0,-1,2,0,0,0,200,24,10,-30,-20,4:12:24 pm,1755513744788
3,1,0,-2,1,4,150,23,-30,180,50,4:12:27 pm,1755513747801
2,2,2,2,2,2,180,22,180,28.9,-160,4:12:30 pm,1755513750810
1,2,3,4,5,6,100,25,0,45,10,4:12:33 pm,1755513753825
1,2,3,4,5,6,100,25,0,45,10,4:14:16 pm,1755513856727
0,-1,2,0,0,0,200,24,10,-30,-20,4:14:19 pm,1755513859682
3,1,0,-2,1,4,150,23,-30,180,50,4:14:22 pm,1755513862686
2,2,2,2,2,2,180,22,180,28.9,-160,4:14:25 pm,1755513865687
1,2,3,4,5,6,100,25,0,45,10,4:14:28 pm,1755513868702
0,-1,2,0,0,0,200,24,10,-30,-20,4:14:31 pm,1755513871702
3,1,0,-2,1,4,150,23,-30,180,50,4:14:34 pm,1755513874717
2,2,2,2,2,2,180,22,180,28.9,-160,4:14:37 pm,1755513877732
1,2,3,4,5,6,100,25,0,45,10,4:14:40 pm,1755513880732
0,-1,2,0,0,0,200,24,10,-30,-20,4:14:43 pm,1755513883737
3,1,0,-2,1,4,150,23,-30,180,50,4:14:46 pm,1755513886752
2,2,2,2,2,2,180,22,180,28.9,-160,4:14:49 pm,1755513889753
1,2,3,4,5,6,100,25,0,45,10,4:22:59 pm,1755514379609
0,-1,2,0,0,0,200,24,10,-30,-20,4:23:02 pm,1755514382570
3,1,0,-2,1,4,150,23,-30,180,50,4:23:05 pm,1755514385571
1,2,3,4,5,6,100,25,0,45,10,4:25:44 pm,1755514544580
0,-1,2,0,0,0,200,24,10,-30,-20,4:25:47 pm,1755514547540
1,2,3,4,5,6,100,25,0,45,10,4:27:29 pm,1755514649530
0,-1,2,0,0,0,200,24,10,-30,-20,4:27:32 pm,1755514652527
3,1,0,-2,1,4,150,23,-30,180,50,4:27:35 pm,1755514655536
2,2,2,2,2,2,180,22,180,28.9,-160,4:27:38 pm,1755514658551
1,2,3,4,5,6,100,25,0,45,10,4:27:41 pm,1755514661562
0,-1,2,0,0,0,200,24,10,-30,-20,4:27:44 pm,1755514664571
3,1,0,-2,1,4,150,23,-30,180,50,4:27:47 pm,1755514667585
2,2,2,2,2,2,180,22,180,28.9,-160,4:27:50 pm,1755514670593
1,2,3,4,5,6,100,25,0,45,10,4:28:46 pm,1755514727011
0,-1,2,0,0,0,200,24,10,-30,-20,4:28:49 pm,1755514729966
3,1,0,-2,1,4,150,23,-30,180,50,4:28:52 pm,1755514732969
2,2,2,2,2,2,180,22,180,28.9,-160,4:28:55 pm,1755514735972
1,2,3,4,5,6,100,25,0,45,10,4:28:58 pm,1755514738980
0,-1,2,0,0,0,200,24,10,-30,-20,4:29:01 pm,1755514741992
3,1,0,-2,1,4,150,23,-30,180,50,4:29:04 pm,1755514744999
2,2,2,2,2,2,180,22,180,28.9,-160,4:29:08 pm,1755514748002
1,2,3,4,5,6,100,25,0,45,10,4:29:11 pm,1755514751008
0,-1,2,0,0,0,200,24,10,-30,-20,4:29:14 pm,1755514754012
3,1,0,-2,1,4,150,23,-30,180,50,4:29:17 pm,1755514757021
2,2,2,2,2,2,180,22,180,28.9,-160,4:29:20 pm,1755514760035
1,2,3,4,5,6,100,25,0,45,10,4:30:04 pm,1755514804110
0,-1,2,0,0,0,200,24,10,-30,-20,4:30:07 pm,1755514807109
3,1,0,-2,1,4,150,23,-30,180,50,4:30:10 pm,1755514810118
2,2,2,2,2,2,180,22,180,28.9,-160,4:30:13 pm,1755514813130
1,2,3,4,5,6,100,25,0,45,10,4:30:49 pm,1755514849153
0,-1,2,0,0,0,200,24,10,-30,-20,4:30:52 pm,1755514852144
3,1,0,-2,1,4,150,23,-30,180,50,4:30:55 pm,1755514855153
2,2,2,2,2,2,180,22,180,28.9,-160,4:30:58 pm,1755514858164
1,2,3,4,5,6,100,25,0,45,10,4:31:01 pm,1755514861172
0,-1,2,0,0,0,200,24,10,-30,-20,4:31:04 pm,1755514864179
3,1,0,-2,1,4,150,23,-30,180,50,4:31:07 pm,1755514867186
2,2,2,2,2,2,180,22,180,28.9,-160,4:31:10 pm,1755514870193
1,2,3,4,5,6,100,25,0,45,10,4:31:13 pm,1755514873203
1,2,3,4,5,6,100,25,0,45,10,4:32:54 pm,1755514974475
0,-1,2,0,0,0,200,24,10,-30,-20,4:32:57 pm,1755514977423
3,1,0,-2,1,4,150,23,-30,180,50,4:33:00 pm,1755514980423
2,2,2,2,2,2,180,22,180,28.9,-160,4:33:03 pm,1755514983433
1,2,3,4,5,6,100,25,0,45,10,4:33:06 pm,1755514986441
1,2,3,4,5,6,100,25,0,45,10,4:34:52 pm,1755515092112
0,-1,2,0,0,0,200,24,10,-30,-20,4:34:55 pm,1755515095063
3,1,0,-2,1,4,150,23,-30,180,50,4:34:58 pm,1755515098072
2,2,2,2,2,2,180,22,180,28.9,-160,4:35:01 pm,1755515101079
1,2,3,4,5,6,100,25,0,45,10,4:35:04 pm,1755515104083
0,-1,2,0,0,0,200,24,10,-30,-20,4:35:07 pm,1755515107088
3,1,0,-2,1,4,150,23,-30,180,50,4:35:10 pm,1755515110101
2,2,2,2,2,2,180,22,180,28.9,-160,4:35:13 pm,1755515113116
1,2,3,4,5,6,100,25,0,45,10,4:35:16 pm,1755515116127
0,-1,2,0,0,0,200,24,10,-30,-20,4:35:19 pm,1755515119136
3,1,0,-2,1,4,150,23,-30,180,50,4:35:22 pm,1755515122147
2,2,2,2,2,2,180,22,180,28.9,-160,4:35:25 pm,1755515125151
1,2,3,4,5,6,100,25,0,45,10,4:35:28 pm,1755515128161
0,-1,2,0,0,0,200,24,10,-30,-20,4:35:31 pm,1755515131176
3,1,0,-2,1,4,150,23,-30,180,50,4:35:34 pm,1755515134192
2,2,2,2,2,2,180,22,180,28.9,-160,4:35:37 pm,1755515137197
1,2,3,4,5,6,100,25,0,45,10,4:35:40 pm,1755515140201
0,-1,2,0,0,0,200,24,10,-30,-20,4:35:43 pm,1755515143210
3,1,0,-2,1,4,150,23,-30,180,50,4:35:46 pm,1755515146220
1,2,3,4,5,6,100,25,0,45,10,4:36:34 pm,1755515194400
0,-1,2,0,0,0,200,24,10,-30,-20,4:36:37 pm,1755515197391
3,1,0,-2,1,4,150,23,-30,180,50,4:36:40 pm,1755515200400
2,2,2,2,2,2,180,22,180,28.9,-160,4:36:43 pm,1755515203412
1,2,3,4,5,6,100,25,0,45,10,4:36:46 pm,1755515206424
1,2,3,4,5,6,100,25,0,45,10,4:37:11 pm,1755515231264
0,-1,2,0,0,0,200,24,10,-30,-20,4:37:14 pm,1755515234261
1,2,3,4,5,6,100,25,0,45,10,4:37:43 pm,1755515263958
0,-1,2,0,0,0,200,24,10,-30,-20,4:37:46 pm,1755515266948
3,1,0,-2,1,4,150,23,-30,180,50,4:37:49 pm,1755515269955
2,2,2,2,2,2,180,22,180,28.9,-160,4:37:52 pm,1755515272963
1,2,3,4,5,6,100,25,0,45,10,4:37:55 pm,1755515275973
0,-1,2,0,0,0,200,24,10,-30,-20,4:37:58 pm,1755515278985
3,1,0,-2,1,4,150,23,-30,180,50,4:38:01 pm,1755515281997
