Vx,Vy,Vz,Ax,Ay,Az,altitude,temperature,pressure,timeStamp,timeMilliSeconds
1,2,3,4,5,6,100,25,0,45,10,4:39:20 pm,1755515360871
0,-1,2,0,0,0,200,24,10,-30,-20,4:39:23 pm,1755515363819
3,1,0,-2,1,4,150,23,-30,180,50,4:39:26 pm,1755515366833
1,2,3,4,5,6,100,25,0,45,10,4:40:29 pm,1755515429975
0,-1,2,0,0,0,200,24,10,-30,-20,4:40:32 pm,1755515432967
3,1,0,-2,1,4,150,23,-30,180,50,4:40:35 pm,1755515435977
1,2,3,4,5,6,100,25,0,45,10,4:43:27 pm,1755515607365
0,-1,2,0,0,0,200,24,10,-30,-20,4:43:30 pm,1755515610321
3,1,0,-2,1,4,150,23,-30,180,50,4:43:33 pm,1755515613321
2,2,2,2,2,2,180,22,180,28.9,-160,4:43:36 pm,1755515616324
1,2,3,4,5,6,100,25,0,45,10,4:43:39 pm,1755515619334
0,-1,2,0,0,0,200,24,10,-30,-20,4:43:42 pm,1755515622346
3,1,0,-2,1,4,150,23,-30,180,50,4:43:45 pm,1755515625360
2,2,2,2,2,2,180,22,180,28.9,-160,4:43:48 pm,1755515628366
1,2,3,4,5,6,100,25,0,45,10,4:43:51 pm,1755515631375
1,2,3,4,5,6,100,25,0,45,10,4:44:34 pm,1755515674194
0,-1,2,0,0,0,200,24,10,-30,-20,4:44:37 pm,1755515677193
3,1,0,-2,1,4,150,23,-30,180,50,4:44:40 pm,1755515680203
2,2,2,2,2,2,180,22,180,28.9,-160,4:44:43 pm,1755515683210
1,2,3,4,5,6,100,25,0,45,10,4:44:46 pm,1755515686220
0,-1,2,0,0,0,200,24,10,-30,-20,4:44:49 pm,1755515689221
3,1,0,-2,1,4,150,23,-30,180,50,4:44:52 pm,1755515692228
2,2,2,2,2,2,180,22,180,28.9,-160,4:44:55 pm,1755515695231
1,2,3,4,5,6,100,25,0,45,10,4:44:58 pm,1755515698243
0,-1,2,0,0,0,200,24,10,-30,-20,4:45:01 pm,1755515701254
3,1,0,-2,1,4,150,23,-30,180,50,4:45:04 pm,1755515704263
1,2,3,4,5,6,100,25,0,45,10,4:54:19 pm,1755516259642
0,-1,2,0,0,0,200,24,10,-30,-20,4:54:22 pm,1755516262571
3,1,0,-2,1,4,150,23,-30,180,50,4:54:25 pm,1755516265581
2,2,2,2,2,2,180,22,180,28.9,-160,4:54:28 pm,1755516268596
1,2,3,4,5,6,100,25,0,45,10,4:55:31 pm,1755516331701
0,-1,2,0,0,0,200,24,10,-30,-20,4:55:34 pm,1755516334698
3,1,0,-2,1,4,150,23,-30,180,50,4:55:37 pm,1755516337708
1,2,3,4,5,6,100,25,0,45,10,4:56:41 pm,1755516401930
0,-1,2,0,0,0,200,24,10,-30,-20,4:56:44 pm,1755516404923
1,2,3,4,5,6,100,25,0,45,10,4:57:36 pm,1755516456379
0,-1,2,0,0,0,200,24,10,-30,-20,4:57:39 pm,1755516459376
3,1,0,-2,1,4,150,23,-30,180,50,4:57:42 pm,1755516462376
2,2,2,2,2,2,180,22,180,28.9,-160,4:57:45 pm,1755516465390
1,2,3,4,5,6,100,25,0,45,10,4:57:48 pm,1755516468392
1,2,3,4,5,6,100,25,0,45,10,4:58:15 pm,1755516495980
0,-1,2,0,0,0,200,24,10,-30,-20,4:58:18 pm,1755516498975
3,1,0,-2,1,4,150,23,-30,180,50,4:58:21 pm,1755516501983
1,2,3,4,5,6,100,25,0,45,10,4:58:55 pm,1755516535407
0,-1,2,0,0,0,200,24,10,-30,-20,4:58:58 pm,1755516538403
1,2,3,4,5,6,100,25,0,45,10,4:59:18 pm,1755516558619
0,-1,2,0,0,0,200,24,10,-30,-20,4:59:21 pm,1755516561613
3,1,0,-2,1,4,150,23,-30,180,50,4:59:24 pm,1755516564628
2,2,2,2,2,2,180,22,180,28.9,-160,4:59:27 pm,1755516567640
1,2,3,4,5,6,100,25,0,45,10,4:59:30 pm,1755516570642
0,-1,2,0,0,0,200,24,10,-30,-20,4:59:33 pm,1755516573641
3,1,0,-2,1,4,150,23,-30,180,50,4:59:36 pm,1755516576651
2,2,2,2,2,2,180,22,180,28.9,-160,4:59:39 pm,1755516579661
1,2,3,4,5,6,100,25,0,45,10,4:59:42 pm,1755516582670
0,-1,2,0,0,0,200,24,10,-30,-20,4:59:45 pm,1755516585684
3,1,0,-2,1,4,150,23,-30,180,50,4:59:48 pm,1755516588697
1,2,3,4,5,6,100,25,0,45,10,5:01:44 pm,1755516704506
0,-1,2,0,0,0,200,24,10,-30,-20,5:01:47 pm,1755516707455
3,1,0,-2,1,4,150,23,-30,180,50,5:01:50 pm,1755516710465
2,2,2,2,2,2,180,22,180,28.9,-160,5:01:53 pm,1755516713475
1,2,3,4,5,6,100,25,0,45,10,5:05:44 pm,1755516944983
0,-1,2,0,0,0,200,24,10,-30,-20,5:05:47 pm,1755516947939
3,1,0,-2,1,4,150,23,-30,180,50,5:05:50 pm,1755516950947
1,2,3,4,5,6,100,25,0,45,10,5:06:48 pm,1755517008136
1,2,3,4,5,6,100,25,0,45,10,5:07:25 pm,1755517045462
1,2,3,4,5,6,100,25,0,45,10,5:09:00 pm,1755517140149
0,-1,2,0,0,0,200,24,10,-30,-20,5:09:03 pm,1755517143107
1,2,3,4,5,6,100,25,0,45,10,5:09:32 pm,1755517172977
0,-1,2,0,0,0,200,24,10,-30,-20,5:09:35 pm,1755517175970
3,1,0,-2,1,4,150,23,-30,180,50,5:09:38 pm,1755517178977
2,2,2,2,2,2,180,22,180,28.9,-160,5:09:41 pm,1755517181987
1,2,3,4,5,6,100,25,0,45,10,5:11:18 pm,1755517278145
0,-1,2,0,0,0,200,24,10,-30,-20,5:11:21 pm,1755517281097
3,1,0,-2,1,4,150,23,-30,180,50,5:11:24 pm,1755517284105
1,2,3,4,5,6,100,25,0,45,10,5:11:49 pm,1755517309905
0,-1,2,0,0,0,200,24,10,-30,-20,5:11:52 pm,1755517312894
1,2,3,4,5,6,100,25,0,45,10,5:14:21 pm,1755517461735
0,-1,2,0,0,0,200,24,10,-30,-20,5:14:24 pm,1755517464698
3,1,0,-2,1,4,150,23,-30,180,50,5:14:27 pm,1755517467708
1,2,3,4,5,6,100,25,0,45,10,5:15:28 pm,1755517528610
0,-1,2,0,0,0,200,24,10,-30,-20,5:15:31 pm,1755517531563
3,1,0,-2,1,4,150,23,-30,180,50,5:15:34 pm,1755517534572
2,2,2,2,2,2,180,22,180,28.9,-160,5:15:37 pm,1755517537579
1,2,3,4,5,6,100,25,0,45,10,5:15:40 pm,1755517540589
0,-1,2,0,0,0,200,24,10,-30,-20,5:15:43 pm,1755517543595
3,1,0,-2,1,4,150,23,-30,180,50,5:15:46 pm,1755517546595
2,2,2,2,2,2,180,22,180,28.9,-160,5:15:49 pm,1755517549602
1,2,3,4,5,6,100,25,0,45,10,5:15:52 pm,1755517552616
0,-1,2,0,0,0,200,24,10,-30,-20,5:15:55 pm,1755517555618
3,1,0,-2,1,4,150,23,-30,180,50,5:15:58 pm,1755517558630
2,2,2,2,2,2,180,22,180,28.9,-160,5:16:01 pm,1755517561643
1,2,3,4,5,6,100,25,0,45,10,5:16:04 pm,1755517564650
1,2,3,4,5,6,100,25,0,45,10,5:17:05 pm,1755517625123
0,-1,2,0,0,0,200,24,10,-30,-20,5:17:08 pm,1755517628114
3,1,0,-2,1,4,150,23,-30,180,50,5:17:11 pm,1755517631121
2,2,2,2,2,2,180,22,180,28.9,-160,5:17:14 pm,1755517634129
1,2,3,4,5,6,100,25,0,45,10,5:17:17 pm,1755517637134
0,-1,2,0,0,0,200,24,10,-30,-20,5:17:20 pm,1755517640141
3,1,0,-2,1,4,150,23,-30,180,50,5:17:23 pm,1755517643150
2,2,2,2,2,2,180,22,180,28.9,-160,5:17:26 pm,1755517646161
1,2,3,4,5,6,100,25,0,45,10,5:17:29 pm,1755517649174
0,-1,2,0,0,0,200,24,10,-30,-20,5:17:32 pm,1755517652181
1,2,3,4,5,6,100,25,0,45,10,5:18:19 pm,1755517700023
0,-1,2,0,0,0,200,24,10,-30,-20,5:18:22 pm,1755517702977
3,1,0,-2,1,4,150,23,-30,180,50,5:18:25 pm,1755517705980
2,2,2,2,2,2,180,22,180,28.9,-160,5:18:28 pm,1755517708993
1,2,3,4,5,6,100,25,0,45,10,5:18:32 pm,1755517712008
0,-1,2,0,0,0,200,24,10,-30,-20,5:18:35 pm,1755517715011
3,1,0,-2,1,4,150,23,-30,180,50,5:18:38 pm,1755517718020
1,2,3,4,5,6,100,25,0,45,10,5:20:29 pm,1755517829972
0,-1,2,0,0,0,200,24,10,-30,-20,5:20:32 pm,1755517832922
3,1,0,-2,1,4,150,23,-30,180,50,5:20:35 pm,1755517835931
1,2,3,4,5,6,100,25,0,45,10,5:20:58 pm,1755517858144
0,-1,2,0,0,0,200,24,10,-30,-20,5:21:01 pm,1755517861131
3,1,0,-2,1,4,150,23,-30,180,50,5:21:04 pm,1755517864137
2,2,2,2,2,2,180,22,180,28.9,-160,5:21:07 pm,1755517867140
1,2,3,4,5,6,100,25,0,45,10,5:21:10 pm,1755517870145
0,-1,2,0,0,0,200,24,10,-30,-20,5:21:13 pm,1755517873158
1,2,3,4,5,6,100,25,0,45,10,5:21:50 pm,1755517910479
0,-1,2,0,0,0,200,24,10,-30,-20,5:21:53 pm,1755517913472
3,1,0,-2,1,4,150,23,-30,180,50,5:21:56 pm,1755517916477
1,2,3,4,5,6,100,25,0,45,10,5:25:59 pm,1755518159913
0,-1,2,0,0,0,200,24,10,-30,-20,5:26:02 pm,1755518162853
1,2,3,4,5,6,100,25,0,45,10,5:26:26 pm,1755518186030
0,-1,2,0,0,0,200,24,10,-30,-20,5:26:29 pm,1755518189029
3,1,0,-2,1,4,150,23,-30,180,50,5:26:32 pm,1755518192042
2,2,2,2,2,2,180,22,180,28.9,-160,5:26:35 pm,1755518195047
1,2,3,4,5,6,100,25,0,45,10,5:26:38 pm,1755518198055
0,-1,2,0,0,0,200,24,10,-30,-20,5:26:41 pm,1755518201059
3,1,0,-2,1,4,150,23,-30,180,50,5:26:44 pm,1755518204070
2,2,2,2,2,2,180,22,180,28.9,-160,5:26:47 pm,1755518207084
1,2,3,4,5,6,100,25,0,45,10,5:27:22 pm,1755518242688
0,-1,2,0,0,0,200,24,10,-30,-20,5:27:25 pm,1755518245681
3,1,0,-2,1,4,150,23,-30,180,50,5:27:28 pm,1755518248691
2,2,2,2,2,2,180,22,180,28.9,-160,5:27:31 pm,1755518251703
1,2,3,4,5,6,100,25,0,45,10,5:27:34 pm,1755518254709
0,-1,2,0,0,0,200,24,10,-30,-20,5:27:37 pm,1755518257716
3,1,0,-2,1,4,150,23,-30,180,50,5:27:40 pm,1755518260725
2,2,2,2,2,2,180,22,180,28.9,-160,5:27:43 pm,1755518263734
1,2,3,4,5,6,100,25,0,45,10,5:28:16 pm,1755518296420
0,-1,2,0,0,0,200,24,10,-30,-20,5:28:19 pm,1755518299417
3,1,0,-2,1,4,150,23,-30,180,50,5:28:22 pm,1755518302420
2,2,2,2,2,2,180,22,180,28.9,-160,5:28:25 pm,1755518305429
1,2,3,4,5,6,100,25,0,45,10,5:46:44 pm,1755519404214
0,-1,2,0,0,0,200,24,10,-30,-20,5:46:47 pm,1755519407159
1,2,3,4,5,6,100,25,0,45,10,5:48:55 pm,1755519535294
0,-1,2,0,0,0,200,24,10,-30,-20,5:48:58 pm,1755519538254
1,2,3,4,5,6,100,25,0,45,10,5:52:06 pm,1755519726250
0,-1,2,0,0,0,200,24,10,-30,-20,5:52:09 pm,1755519729195
3,1,0,-2,1,4,150,23,-30,180,50,5:52:12 pm,1755519732205
2,2,2,2,2,2,180,22,180,28.9,-160,5:52:15 pm,1755519735218
1,2,3,4,5,6,100,25,0,45,10,5:53:00 pm,1755519780740
0,-1,2,0,0,0,200,24,10,-30,-20,5:53:03 pm,1755519783691
3,1,0,-2,1,4,150,23,-30,180,50,5:53:06 pm,1755519786705
2,2,2,2,2,2,180,22,180,28.9,-160,5:53:09 pm,1755519789718
1,2,3,4,5,6,100,25,0,45,10,5:53:12 pm,1755519792729
0,-1,2,0,0,0,200,24,10,-30,-20,5:53:15 pm,1755519795743
3,1,0,-2,1,4,150,23,-30,180,50,5:53:18 pm,1755519798756
2,2,2,2,2,2,180,22,180,28.9,-160,5:53:21 pm,1755519801758
1,2,3,4,5,6,100,25,0,45,10,5:53:24 pm,1755519804766
0,-1,2,0,0,0,200,24,10,-30,-20,5:53:27 pm,1755519807779
3,1,0,-2,1,4,150,23,-30,180,50,5:53:30 pm,1755519810793
2,2,2,2,2,2,180,22,180,28.9,-160,5:53:33 pm,1755519813803
1,2,3,4,5,6,100,25,0,45,10,5:53:36 pm,1755519816809
0,-1,2,0,0,0,200,24,10,-30,-20,5:53:39 pm,1755519819817
1,2,3,4,5,6,100,25,0,45,10,6:17:31 pm,1755521251144
0,-1,2,0,0,0,200,24,10,-30,-20,6:17:34 pm,1755521254090
1,2,3,4,5,6,100,25,0,45,10,6:20:01 pm,1755521401824
0,-1,2,0,0,0,200,24,10,-30,-20,6:20:04 pm,1755521404758
3,1,0,-2,1,4,150,23,-30,180,50,6:20:07 pm,1755521407771
1,2,3,4,5,6,100,25,0,45,10,6:20:47 pm,1755521447838
0,-1,2,0,0,0,200,24,10,-30,-20,6:20:50 pm,1755521450797
1,2,3,4,5,6,100,25,0,45,10,6:22:00 pm,1755521520077
0,-1,2,0,0,0,200,24,10,-30,-20,6:22:03 pm,1755521523067
3,1,0,-2,1,4,150,23,-30,180,50,6:22:06 pm,1755521526072
2,2,2,2,2,2,180,22,180,28.9,-160,6:22:09 pm,1755521529079
1,2,3,4,5,6,100,25,0,45,10,6:22:12 pm,1755521532085
0,-1,2,0,0,0,200,24,10,-30,-20,6:22:15 pm,1755521535092
3,1,0,-2,1,4,150,23,-30,180,50,6:22:18 pm,1755521538099
1,2,3,4,5,6,100,25,0,45,10,6:22:45 pm,1755521565402
0,-1,2,0,0,0,200,24,10,-30,-20,6:22:48 pm,1755521568357
1,2,3,4,5,6,100,25,0,45,10,6:23:08 pm,1755521588821
0,-1,2,0,0,0,200,24,10,-30,-20,6:23:11 pm,1755521591772
3,1,0,-2,1,4,150,23,-30,180,50,6:23:14 pm,1755521594782
2,2,2,2,2,2,180,22,180,28.9,-160,6:23:17 pm,1755521597792
1,2,3,4,5,6,100,25,0,45,10,6:23:20 pm,1755521600804
0,-1,2,0,0,0,200,24,10,-30,-20,6:23:23 pm,1755521603813
3,1,0,-2,1,4,150,23,-30,180,50,6:23:26 pm,1755521606826
1,2,3,4,5,6,100,25,0,45,10,6:25:04 pm,1755521704177
0,-1,2,0,0,0,200,24,10,-30,-20,6:25:07 pm,1755521707135
3,1,0,-2,1,4,150,23,-30,180,50,6:25:10 pm,1755521710141
2,2,2,2,2,2,180,22,180,28.9,-160,6:25:13 pm,1755521713144
1,2,3,4,5,6,100,25,0,45,10,6:25:16 pm,1755521716154
0,-1,2,0,0,0,200,24,10,-30,-20,6:25:19 pm,1755521719167
3,1,0,-2,1,4,150,23,-30,180,50,6:25:22 pm,1755521722173
1,2,3,4,5,6,100,25,0,45,10,6:25:46 pm,1755521746643
0,-1,2,0,0,0,200,24,10,-30,-20,6:25:49 pm,1755521749644
1,2,3,4,5,6,100,25,0,45,10,6:26:09 pm,1755521769609
0,-1,2,0,0,0,200,24,10,-30,-20,6:26:12 pm,1755521772596
3,1,0,-2,1,4,150,23,-30,180,50,6:26:15 pm,1755521775603
2,2,2,2,2,2,180,22,180,28.9,-160,6:26:18 pm,1755521778610
1,2,3,4,5,6,100,25,0,45,10,6:26:21 pm,1755521781616
0,-1,2,0,0,0,200,24,10,-30,-20,6:26:24 pm,1755521784621
3,1,0,-2,1,4,150,23,-30,180,50,6:26:27 pm,1755521787632
2,2,2,2,2,2,180,22,180,28.9,-160,6:26:30 pm,1755521790645
1,2,3,4,5,6,100,25,0,45,10,6:26:33 pm,1755521793648
0,-1,2,0,0,0,200,24,10,-30,-20,6:26:36 pm,1755521796657
3,1,0,-2,1,4,150,23,-30,180,50,6:26:39 pm,1755521799665
2,2,2,2,2,2,180,22,180,28.9,-160,6:26:42 pm,1755521802676
1,2,3,4,5,6,100,25,0,45,10,6:26:45 pm,1755521805687
0,-1,2,0,0,0,200,24,10,-30,-20,6:26:48 pm,1755521808699
3,1,0,-2,1,4,150,23,-30,180,50,6:26:51 pm,1755521811706
2,2,2,2,2,2,180,22,180,28.9,-160,6:26:54 pm,1755521814715
1,2,3,4,5,6,100,25,0,45,10,6:26:57 pm,1755521817724
0,-1,2,0,0,0,200,24,10,-30,-20,6:27:00 pm,1755521820733
3,1,0,-2,1,4,150,23,-30,180,50,6:27:03 pm,1755521823735
2,2,2,2,2,2,180,22,180,28.9,-160,6:27:06 pm,1755521826745
1,2,3,4,5,6,100,25,0,45,10,6:27:09 pm,1755521829748
0,-1,2,0,0,0,200,24,10,-30,-20,6:27:12 pm,1755521832756
3,1,0,-2,1,4,150,23,-30,180,50,6:27:15 pm,1755521835756
2,2,2,2,2,2,180,22,180,28.9,-160,6:27:18 pm,1755521838763
1,2,3,4,5,6,100,25,0,45,10,6:27:21 pm,1755521841768
0,-1,2,0,0,0,200,24,10,-30,-20,6:27:24 pm,1755521844781
3,1,0,-2,1,4,150,23,-30,180,50,6:27:27 pm,1755521847783
2,2,2,2,2,2,180,22,180,28.9,-160,6:27:30 pm,1755521850790
1,2,3,4,5,6,100,25,0,45,10,6:27:33 pm,1755521853796
0,-1,2,0,0,0,200,24,10,-30,-20,6:27:36 pm,1755521856807
3,1,0,-2,1,4,150,23,-30,180,50,6:27:39 pm,1755521859811
2,2,2,2,2,2,180,22,180,28.9,-160,6:27:42 pm,1755521862814
1,2,3,4,5,6,100,25,0,45,10,6:27:45 pm,1755521865825
0,-1,2,0,0,0,200,24,10,-30,-20,6:27:48 pm,1755521868838
3,1,0,-2,1,4,150,23,-30,180,50,6:27:51 pm,1755521871852
2,2,2,2,2,2,180,22,180,28.9,-160,6:27:54 pm,1755521874862
1,2,3,4,5,6,100,25,0,45,10,6:27:57 pm,1755521877865
0,-1,2,0,0,0,200,24,10,-30,-20,6:28:00 pm,1755521880866
3,1,0,-2,1,4,150,23,-30,180,50,6:28:03 pm,1755521883880
2,2,2,2,2,2,180,22,180,28.9,-160,6:28:06 pm,1755521886891
1,2,3,4,5,6,100,25,0,45,10,6:28:09 pm,1755521889900
0,-1,2,0,0,0,200,24,10,-30,-20,6:28:12 pm,1755521892911
3,1,0,-2,1,4,150,23,-30,180,50,6:28:15 pm,1755521895922
2,2,2,2,2,2,180,22,180,28.9,-160,6:28:18 pm,1755521898929
1,2,3,4,5,6,100,25,0,45,10,6:28:21 pm,1755521901934
0,-1,2,0,0,0,200,24,10,-30,-20,6:28:24 pm,1755521904939
3,1,0,-2,1,4,150,23,-30,180,50,6:28:27 pm,1755521907949
2,2,2,2,2,2,180,22,180,28.9,-160,6:28:30 pm,1755521910953
1,2,3,4,5,6,100,25,0,45,10,6:28:33 pm,1755521913962
0,-1,2,0,0,0,200,24,10,-30,-20,6:28:36 pm,1755521916965
3,1,0,-2,1,4,150,23,-30,180,50,6:28:39 pm,1755521919970
2,2,2,2,2,2,180,22,180,28.9,-160,6:28:42 pm,1755521922985
1,2,3,4,5,6,100,25,0,45,10,6:28:45 pm,1755521925995
0,-1,2,0,0,0,200,24,10,-30,-20,6:28:49 pm,1755521929003
3,1,0,-2,1,4,150,23,-30,180,50,6:28:52 pm,1755521932014
2,2,2,2,2,2,180,22,180,28.9,-160,6:28:55 pm,1755521935021
1,2,3,4,5,6,100,25,0,45,10,6:28:58 pm,1755521938031
0,-1,2,0,0,0,200,24,10,-30,-20,6:29:01 pm,1755521941035
3,1,0,-2,1,4,150,23,-30,180,50,6:29:04 pm,1755521944043
2,2,2,2,2,2,180,22,180,28.9,-160,6:29:07 pm,1755521947045
1,2,3,4,5,6,100,25,0,45,10,6:29:10 pm,1755521950057
0,-1,2,0,0,0,200,24,10,-30,-20,6:29:13 pm,1755521953067
3,1,0,-2,1,4,150,23,-30,180,50,6:29:16 pm,1755521956082
2,2,2,2,2,2,180,22,180,28.9,-160,6:29:19 pm,1755521959094
1,2,3,4,5,6,100,25,0,45,10,6:29:22 pm,1755521962101
0,-1,2,0,0,0,200,24,10,-30,-20,6:29:25 pm,1755521965108
3,1,0,-2,1,4,150,23,-30,180,50,6:29:28 pm,1755521968120
2,2,2,2,2,2,180,22,180,28.9,-160,6:29:31 pm,1755521971130
1,2,3,4,5,6,100,25,0,45,10,6:29:34 pm,1755521974141
0,-1,2,0,0,0,200,24,10,-30,-20,6:29:37 pm,1755521977152
3,1,0,-2,1,4,150,23,-30,180,50,6:29:40 pm,1755521980163
2,2,2,2,2,2,180,22,180,28.9,-160,6:29:43 pm,1755521983171
1,2,3,4,5,6,100,25,0,45,10,6:29:46 pm,1755521986180
0,-1,2,0,0,0,200,24,10,-30,-20,6:29:49 pm,1755521989194
3,1,0,-2,1,4,150,23,-30,180,50,6:29:52 pm,1755521992195
2,2,2,2,2,2,180,22,180,28.9,-160,6:29:55 pm,1755521995201
1,2,3,4,5,6,100,25,0,45,10,6:29:58 pm,1755521998204
0,-1,2,0,0,0,200,24,10,-30,-20,6:30:01 pm,1755522001213
3,1,0,-2,1,4,150,23,-30,180,50,6:30:04 pm,1755522004218
2,2,2,2,2,2,180,22,180,28.9,-160,6:30:07 pm,1755522007225
1,2,3,4,5,6,100,25,0,45,10,6:30:10 pm,1755522010231
0,-1,2,0,0,0,200,24,10,-30,-20,6:30:13 pm,1755522013238
3,1,0,-2,1,4,150,23,-30,180,50,6:30:16 pm,1755522016245
2,2,2,2,2,2,180,22,180,28.9,-160,6:30:19 pm,1755522019254
1,2,3,4,5,6,100,25,0,45,10,6:30:22 pm,1755522022262
0,-1,2,0,0,0,200,24,10,-30,-20,6:30:25 pm,1755522025272
3,1,0,-2,1,4,150,23,-30,180,50,6:30:28 pm,1755522028286
2,2,2,2,2,2,180,22,180,28.9,-160,6:30:31 pm,1755522031296
1,2,3,4,5,6,100,25,0,45,10,6:30:34 pm,1755522034308
0,-1,2,0,0,0,200,24,10,-30,-20,6:30:37 pm,1755522037319
3,1,0,-2,1,4,150,23,-30,180,50,6:30:40 pm,1755522040326
2,2,2,2,2,2,180,22,180,28.9,-160,6:30:43 pm,1755522043333
1,2,3,4,5,6,100,25,0,45,10,6:30:46 pm,1755522046338
0,-1,2,0,0,0,200,24,10,-30,-20,6:30:49 pm,1755522049337
3,1,0,-2,1,4,150,23,-30,180,50,6:30:52 pm,1755522052348
2,2,2,2,2,2,180,22,180,28.9,-160,6:30:55 pm,1755522055357
1,2,3,4,5,6,100,25,0,45,10,6:30:58 pm,1755522058359
0,-1,2,0,0,0,200,24,10,-30,-20,6:31:01 pm,1755522061366
3,1,0,-2,1,4,150,23,-30,180,50,6:31:04 pm,1755522064374
2,2,2,2,2,2,180,22,180,28.9,-160,6:31:07 pm,1755522067388
1,2,3,4,5,6,100,25,0,45,10,6:31:10 pm,1755522070397
0,-1,2,0,0,0,200,24,10,-30,-20,6:31:13 pm,1755522073404
3,1,0,-2,1,4,150,23,-30,180,50,6:31:16 pm,1755522076411
2,2,2,2,2,2,180,22,180,28.9,-160,6:31:19 pm,1755522079418
1,2,3,4,5,6,100,25,0,45,10,6:31:22 pm,1755522082428
0,-1,2,0,0,0,200,24,10,-30,-20,6:31:25 pm,1755522085436
3,1,0,-2,1,4,150,23,-30,180,50,6:31:28 pm,1755522088444
